valid_time,pressure_level,latitude,longitude,temperature,gpt_height,u_wind,v_wind,sp_humidity,altitude,dew_point,wind_speed,wind_direction
2024-07-21 17:00:00,30.0,52.161,13.463,-49.45717,239602.94,-4.70975,-2.1527386,3.1947457e-06,24432.7,-91.23842923023555,10.066019,24.564255
2024-07-21 17:00:00,20.0,52.161,13.463,-44.76593,265898.62,-6.357978,-0.54593176,3.2796943e-06,27114.113,-93.25470387054733,12.404369,4.9076996
2024-07-21 17:00:00,10.0,52.161,13.463,-35.50905,312217.5,-10.792169,3.7461843,3.4997793e-06,31837.324,-96.47977096844689,22.206175,340.85706
2024-07-21 17:00:00,7.0,52.161,13.463,-31.193314,336779.12,-10.733841,-0.07964015,3.5665516e-06,34341.914,-98.15727380210991,20.865444,0.42510986
2024-07-21 17:00:00,5.0,52.161,13.463,-22.703033,360552.8,-15.238771,-0.15517622,3.6716374e-06,36766.152,-99.65115396998891,29.623268,0.5834198
2024-07-21 17:00:00,3.0,52.161,13.463,-11.555023,398117.94,-18.874023,1.3113356,3.8102144e-06,40596.73,-101.8941419845725,36.776527,356.02557
2024-07-21 17:00:00,2.0,52.161,13.463,-4.2164,428992.38,-23.899445,-2.701497,3.8947983e-06,43745.047,-103.6591834046013,46.75255,6.449112
2024-07-21 17:00:00,1.0,52.161,13.463,-0.6026306,483332.06,-29.578033,2.478322,4.015529e-06,49286.152,-106.6072908063987,57.696438,355.21042
2024-07-12 14:00:00,1000.0,52.107,8.19,19.73648,521.05347,-1.1990871,0.75180167,0.012790319,53.132668,17.828724311499467,2.7510767,327.91318
2024-07-12 14:00:00,1000.0,51.973,7.773,19.335358,487.42896,-0.5828505,-0.6466303,0.012637544,49.70392,17.63959580938915,1.6921967,47.969574
2024-07-12 14:00:00,1000.0,51.873,8.24,21.299957,506.39648,0.32730114,3.050232,0.012598768,51.63807,17.591269285670627,5.9632,263.8754
2024-07-12 14:00:00,975.0,52.107,8.19,18.27652,2657.687,-3.5555696,1.6283016,0.01233229,271.00864,16.856070666828767,7.601742,335.39423
2024-07-12 14:00:00,975.0,51.973,7.773,17.843658,2623.0083,-3.5099344,-1.1198606,0.012132335,267.4724,16.600688528824342,7.1616,17.695526
2024-07-12 14:00:00,975.0,51.873,8.24,19.838043,2650.9211,0.6188231,5.282054,0.012157723,270.31873,16.63331994315161,10.33769,263.31793
2024-07-12 14:00:00,950.0,52.107,8.19,16.964264,4840.922,-4.2206,5.4444227,0.012074944,493.63666,16.119146210145733,13.390675,307.7834
2024-07-12 14:00:00,950.0,51.973,7.773,16.75528,4803.7227,-4.346859,3.0758715,0.011773981,489.84338,15.72718538571107,10.351047,324.7165
2024-07-12 14:00:00,950.0,51.873,8.24,17.979156,4844.59,1.4217682,7.7596064,0.01201212,494.01068,16.03804953967611,15.334534,259.61703
2024-07-12 14:00:00,925.0,52.107,8.19,16.174469,7074.824,-1.5864058,9.020195,0.01182837,721.4313,15.382607009280509,17.802921,279.97473
2024-07-12 14:00:00,925.0,51.973,7.773,15.915436,7035.133,-1.7220602,7.7265196,0.011393912,717.3839,14.805082068801601,15.387627,282.5645
2024-07-12 14:00:00,925.0,51.873,8.24,16.670319,7084.0195,3.4930496,9.835524,0.011469781,722.36896,14.907328128158573,20.288599,250.4477
2024-07-12 14:00:00,900.0,52.107,8.19,15.162262,9362.348,1.5338221,10.742421,0.011184342,954.6937,14.096235750423872,21.093327,261.87415
2024-07-12 14:00:00,900.0,51.973,7.773,15.057526,9321.203,1.238842,9.687151,0.010825727,950.49817,13.597944173585434,18.98363,262.71228
2024-07-12 14:00:00,900.0,51.873,8.24,15.486237,9374.125,5.4461317,10.594232,0.010515105,955.8947,13.154349285881862,23.155212,242.79385
2024-07-12 14:00:00,875.0,52.107,8.19,13.785309,11703.254,4.2779503,11.322598,0.010148387,1193.3998,12.18666228971826,23.52786,249.30223
2024-07-12 14:00:00,875.0,51.973,7.773,13.832916,11661.605,3.9860983,10.275491,0.009986669,1189.1528,11.944299344358376,21.42414,248.79758
2024-07-12 14:00:00,875.0,51.873,8.24,13.981598,11716.34,6.717664,10.534785,0.009451907,1194.7341,11.117258465092052,24.28701,237.47577
2024-07-12 14:00:00,850.0,52.107,8.19,12.319977,14098.426,5.034292,11.048605,0.009119373,1437.6393,10.147575910425735,23.601114,245.50363
2024-07-12 14:00:00,850.0,51.973,7.773,12.465973,14057.707,5.7791204,10.100484,0.008824248,1433.4872,9.659269111313247,22.620317,240.22342
2024-07-12 14:00:00,850.0,51.873,8.24,12.423248,14111.8125,6.699601,10.245978,0.008458734,1439.0044,9.033975221425926,23.796345,236.82028
2024-07-12 14:00:00,825.0,52.107,8.19,10.695465,16550.508,4.5482454,11.079882,0.0080246255,1687.6821,7.820364240749775,23.281517,247.68205
2024-07-12 14:00:00,825.0,51.973,7.773,10.716949,16510.227,5.6862373,9.584164,0.00762045,1683.5746,7.067569445083964,21.662218,239.31955
2024-07-12 14:00:00,825.0,51.873,8.24,10.872223,16564.047,6.324418,10.2710085,0.007341277,1689.0627,6.526593029837521,23.4466,238.37714
2024-07-12 14:00:00,800.0,52.107,8.19,8.956451,19061.297,4.2449913,11.280498,0.0067857318,1943.7113,4.951085931250787,23.428682,249.37805
2024-07-12 14:00:00,800.0,51.973,7.773,8.8072815,19019.977,5.450263,9.549733,0.006565284,1939.4978,4.480081557645655,21.373648,240.28555
2024-07-12 14:00:00,800.0,51.873,8.24,9.103668,19075.414,6.5449047,10.408514,0.006101094,1945.1509,3.4404638542596246,23.89998,237.8382
2024-07-12 14:00:00,775.0,52.107,8.19,7.0973206,21633.672,4.062066,11.17904,0.005822178,2206.0205,2.3346824812958786,23.120367,250.03065
2024-07-12 14:00:00,775.0,51.973,7.773,6.8175354,21590.25,5.4882097,9.492756,0.005735781,2201.5928,2.1256017582062934,21.31435,239.96577
2024-07-12 14:00:00,775.0,51.873,8.24,7.1524963,21647.684,6.6983395,10.534179,0.0052975044,2207.4495,1.0197387446951183,24.26584,237.54906
2024-07-12 14:00:00,750.0,52.107,8.19,5.1766663,24271.32,3.803215,11.119026,0.0054512694,2474.9858,0.9604128228964485,22.842989,251.11697
2024-07-12 14:00:00,750.0,51.973,7.773,4.96402,24225.621,5.6966496,9.627408,0.005439028,2470.326,0.9292949689955544,21.744856,239.3867
2024-07-12 14:00:00,750.0,51.873,8.24,5.4200745,24285.973,6.562394,10.948122,0.0050895587,2476.48,0.013532346601426899,24.811684,239.06119
2024-07-12 14:00:00,700.0,52.107,8.19,2.1878967,29765.375,4.7795334,12.489044,0.004416395,3035.2234,-2.8527712333769637,25.99374,249.05826
2024-07-12 14:00:00,700.0,51.973,7.773,2.2833557,29720.078,6.813689,11.230506,0.00424603,3030.6045,-3.379709283033118,25.533997,238.75429
2024-07-12 14:00:00,700.0,51.873,8.24,2.6351624,29788.387,7.5063047,12.837721,0.0041400827,3037.57,-3.7169877982193475,28.907175,239.68488
2024-07-12 14:00:00,650.0,52.107,8.19,-0.23202515,35611.223,7.1189785,14.391922,0.0029678652,3631.334,-9.025744389396474,31.21103,243.68066
2024-07-12 14:00:00,650.0,51.973,7.773,-0.37631226,35564.89,8.413612,13.425533,0.0028337415,3626.6096,-9.614132024052784,30.798292,237.92514
2024-07-12 14:00:00,650.0,51.873,8.24,-0.1722107,35638.285,9.630995,15.055664,0.0027916147,3634.0938,-9.804075296620184,34.741436,237.39326
2024-07-12 14:00:00,600.0,52.107,8.19,-3.8785095,41850.9,9.305868,17.073914,0.001663097,4267.604,-17.147373050804052,37.798454,241.4081
2024-07-12 14:00:00,600.0,51.973,7.773,-4.1768494,41798.227,10.023542,16.111877,0.0014972663,4262.233,-18.390126029539648,36.88505,238.11337
2024-07-12 14:00:00,600.0,51.873,8.24,-3.9490662,41876.63,11.092351,18.159332,0.0014491838,4270.2275,-18.773552056351917,41.363235,238.58197
2024-07-12 14:00:00,550.0,52.107,8.19,-8.54599,48523.42,8.982603,20.315308,0.0008539469,4948.0117,-25.77332941310776,43.177708,246.14694
2024-07-12 14:00:00,550.0,51.973,7.773,-8.779877,48463.918,9.465543,19.222504,0.0007601639,4941.9443,-27.046942217263258,41.64997,243.78345
2024-07-12 14:00:00,550.0,51.873,8.24,-8.601166,48546.758,9.529185,21.265259,0.0006471011,4950.3916,-28.785603568316596,45.296753,245.86235
2024-07-12 14:00:00,500.0,52.107,8.19,-13.523041,55696.484,5.9757786,21.821793,0.00042848988,5679.461,-34.08819554245532,43.97981,254.68532
2024-07-12 14:00:00,500.0,51.973,7.773,-13.812103,55630.08,6.5719595,20.61113,0.00041091372,5672.689,-34.51410603480795,42.052105,252.31487
2024-07-12 14:00:00,500.0,51.873,8.24,-13.499359,55718.023,6.1370087,22.036957,0.00028276094,5681.657,-38.23985309695284,44.46639,254.43817
2024-07-12 14:00:00,450.0,52.107,8.19,-18.584152,63474.277,3.9679804,21.443604,0.00029206485,6472.5747,-38.952115414062206,42.390556,259.51642
2024-07-12 14:00:00,450.0,51.973,7.773,-18.930954,63398.117,3.8569145,20.155655,0.00027093547,6464.8086,-39.67963542271695,39.890244,259.16705
2024-07-12 14:00:00,450.0,51.873,8.24,-18.534027,63497.285,5.1620197,21.572983,0.00020542741,6474.921,-42.31710734894413,43.118214,256.54318
2024-07-12 14:00:00,400.0,52.107,8.19,-24.782883,71979.44,5.3953733,21.26625,0.00023014158,7339.86,-42.35657182875171,42.647842,255.7641
2024-07-12 14:00:00,400.0,51.973,7.773,-25.13765,71891.19,4.0980024,19.40834,0.00022775121,7330.861,-42.454687683629324,38.55852,258.07733
2024-07-12 14:00:00,400.0,51.873,8.24,-24.753006,72002.875,6.950794,22.582138,0.00016869105,7342.25,-45.23530184839306,45.928402,252.8916
2024-07-12 14:00:00,350.0,52.107,8.19,-32.1799,81359.31,7.6572733,24.90857,0.00016928291,8296.341,-46.41617253590436,50.6545,252.91177
2024-07-12 14:00:00,350.0,51.973,7.773,-32.547424,81256.81,5.931485,23.443192,0.00013685727,8285.889,-48.31702051860518,47.005806,255.80127
2024-07-12 14:00:00,350.0,51.873,8.24,-32.025574,81385.19,9.10309,27.29747,0.00010156985,8298.9795,-50.92184185408407,55.93459,251.55762
2024-07-12 14:00:00,300.0,52.107,8.19,-40.284897,91838.06,8.40122,28.370056,0.000101435246,9364.876,-52.25270134561323,57.514038,253.50441
2024-07-12 14:00:00,300.0,51.973,7.773,-40.54669,91722.69,7.6403675,27.723587,6.60822e-05,9353.111,-55.827172326296285,55.89926,254.59229
2024-07-12 14:00:00,300.0,51.873,8.24,-40.01213,91874.31,8.885076,30.911362,8.421761e-05,9368.572,-53.82091952821062,62.519672,253.96338
2024-07-12 14:00:00,250.0,52.107,8.19,-49.041504,103778.25,7.605481,27.978958,4.102022e-05,10582.437,-61.07204957687148,56.360146,254.79282
2024-07-12 14:00:00,250.0,51.973,7.773,-48.32982,103670.06,6.7077913,26.655777,3.4954734e-05,10571.404,-62.30133078477427,53.429966,255.87509
2024-07-12 14:00:00,250.0,51.873,8.24,-48.83548,103833.44,7.80264,29.082138,3.8988117e-05,10588.063,-61.464184810987966,58.530308,254.98143
2024-07-12 14:00:00,225.0,52.107,8.19,-50.246536,110526.5,5.8397856,26.230377,2.2902765e-05,11270.566,-66.24388394800592,52.236008,257.4487
2024-07-12 14:00:00,225.0,51.973,7.773,-49.51599,110437.5,3.8511982,24.105972,2.2886554e-05,11261.491,-66.24905429171231,47.45238,260.92307
2024-07-12 14:00:00,225.0,51.873,8.24,-50.391357,110583.06,6.490859,27.194351,2.248562e-05,11276.334,-66.37801117949357,54.346375,256.5756
2024-07-12 14:00:00,200.0,52.107,8.19,-46.526703,118120.94,6.052615,23.195496,1.1347388e-05,12044.983,-72.03651163601717,46.598076,255.3754
2024-07-12 14:00:00,200.0,51.973,7.773,-46.201065,118051.375,5.939932,22.857834,1.0483912e-05,12037.89,-72.57560582141058,45.907696,255.43307
2024-07-12 14:00:00,200.0,51.873,8.24,-46.849197,118167.31,6.5065794,23.500656,1.2195617e-05,12049.712,-71.5425155395421,47.40007,254.52429
2024-07-12 14:00:00,175.0,52.107,8.19,-44.826523,126852.06,9.853649,20.327225,4.0951654e-06,12935.311,-79.5669749053054,43.910587,244.13815
2024-07-12 14:00:00,175.0,51.973,7.773,-44.52304,126792.25,10.0866165,19.874878,4.1326466e-06,12929.211,-79.51004911707628,43.324116,243.09195
2024-07-12 14:00:00,175.0,51.873,8.24,-44.888504,126891.06,10.336832,20.41838,4.1547373e-06,12939.287,-79.476721098862,44.486355,243.14912
2024-07-12 14:00:00,150.0,52.107,8.19,-45.017014,136958.12,12.143867,19.871246,3.883257e-06,13965.842,-80.85150910552213,45.26852,238.56975
2024-07-12 14:00:00,150.0,51.973,7.773,-44.65573,136913.94,11.231006,19.768646,3.734418e-06,13961.336,-81.09144843253164,44.19554,240.39813
2024-07-12 14:00:00,150.0,51.873,8.24,-45.059753,136996.88,12.204465,20.317886,3.977798e-06,13969.793,-80.70347928473691,46.0721,239.00778
2024-07-12 14:00:00,125.0,52.107,8.19,-47.993423,148821.75,8.192334,11.922681,3.0737829e-06,15175.595,-83.3701724019917,28.119556,235.5062
2024-07-12 14:00:00,125.0,51.973,7.773,-47.868317,148789.94,8.37171,12.701817,3.0579567e-06,15172.351,-83.40092957097993,29.570765,236.6113
2024-07-12 14:00:00,125.0,51.873,8.24,-48.276398,148851.56,8.831572,12.419423,3.1755726e-06,15178.635,-83.17578317352536,29.62292,234.58301
2024-07-12 14:00:00,100.0,52.107,8.19,-51.41667,163133.44,4.6307163,15.203759,2.9710036e-06,16634.98,-84.88814327658862,30.894085,253.06046
2024-07-12 14:00:00,100.0,51.973,7.773,-51.450836,163111.0,3.2678041,14.967436,2.9662206e-06,16632.693,-84.89756345641402,29.779648,257.68402
2024-07-12 14:00:00,100.0,51.873,8.24,-51.74823,163144.69,4.0991793,14.876573,2.9718012e-06,16636.129,-84.88657371777273,29.99539,254.59467
2024-07-12 14:00:00,70.0,52.107,8.19,-53.49344,185730.5,1.982337,5.872756,2.7477909e-06,18939.24,-87.39020034928484,12.048504,251.34799
2024-07-12 14:00:00,70.0,51.973,7.773,-53.398163,185700.19,1.758235,5.659356,2.7490032e-06,18936.148,-87.38770183462907,11.519562,252.74115
2024-07-12 14:00:00,70.0,51.873,8.24,-53.6046,185722.31,1.9053059,5.360566,2.7483675e-06,18938.404,-87.3890118810143,11.058701,250.43326
2024-07-12 14:00:00,50.0,52.107,8.19,-51.350433,207076.19,-6.0060673,2.8760548,3.0285673e-06,21115.895,-88.73326560961337,12.94436,334.41217
2024-07-12 14:00:00,50.0,51.973,7.773,-51.26071,207045.75,-5.77201,2.8659096,3.0294123e-06,21112.791,-88.73171271722522,12.526769,333.59476
2024-07-12 14:00:00,50.0,51.873,8.24,-51.332275,207068.12,-5.6519413,3.2022743,3.0334395e-06,21115.072,-88.72431650629736,12.627332,330.465
2024-07-12 14:00:00,30.0,52.107,8.19,-48.998566,239558.5,-9.015468,2.3094244,3.1611326e-06,24428.168,-91.29539957444409,18.09047,345.63193
2024-07-12 14:00:00,30.0,51.973,7.773,-48.798096,239552.06,-8.491026,2.820138,3.159702e-06,24427.512,-91.29783680568778,17.39174,341.62704
2024-07-12 14:00:00,30.0,51.873,8.24,-49.03003,239535.44,-8.912175,2.7951403,3.1591526e-06,24425.816,-91.2987729253844,18.15589,342.5869
2024-07-12 14:00:00,20.0,52.107,8.19,-46.21428,265799.06,-7.7328672,2.8869247,3.3161623e-06,27103.96,-93.19666641246252,16.044815,339.5278
2024-07-12 14:00:00,20.0,51.973,7.773,-46.425385,265791.5,-7.543744,2.8917656,3.3141923e-06,27103.19,-93.19978633418688,15.704301,339.02655
2024-07-12 14:00:00,20.0,51.873,8.24,-46.1994,265775.3,-7.950862,2.993515,3.3150436e-06,27101.54,-93.1984379015782,16.51433,339.36853
2024-07-12 14:00:00,10.0,52.107,8.19,-37.49524,311796.25,-13.947942,5.240012,3.5149478e-06,31794.37,-96.45804165680653,28.962748,339.4096
2024-07-12 14:00:00,10.0,51.973,7.773,-37.614304,311744.75,-14.312485,4.870105,3.5137482e-06,31789.117,-96.45975696141817,29.387695,341.20813
2024-07-12 14:00:00,10.0,51.873,8.24,-37.955185,311725.3,-14.034203,5.0508003,3.509971e-06,31787.135,-96.46516133070016,28.99317,340.2066
2024-07-12 14:00:00,7.0,52.107,8.19,-32.84146,336075.75,-16.018143,-1.3627214,3.6328693e-06,34270.188,-98.06676429825444,31.24918,4.8626556
2024-07-12 14:00:00,7.0,51.973,7.773,-32.77339,336021.3,-15.980583,-1.4797449,3.6324964e-06,34264.637,-98.06726889669426,31.196585,5.2902985
2024-07-12 14:00:00,7.0,51.873,8.24,-32.493576,335997.5,-16.175827,-1.9734259,3.632863e-06,34262.21,-98.06677291294453,31.67635,6.9556274
2024-07-12 14:00:00,5.0,52.107,8.19,-24.618393,359707.94,-19.711838,-0.9169303,3.6905267e-06,36680.0,-99.62647130732336,38.358093,2.6632843
2024-07-12 14:00:00,5.0,51.973,7.773,-24.44635,359665.56,-19.702682,-1.0012531,3.6897582e-06,36675.68,-99.62747323421522,38.348286,2.9091644
2024-07-12 14:00:00,5.0,51.873,8.24,-24.592758,359650.8,-19.773209,-1.2967329,3.6891297e-06,36674.176,-99.62829270615454,38.51852,3.7521057
2024-07-12 14:00:00,3.0,52.107,8.19,-9.207611,397306.75,-24.517654,1.9904137,3.810097e-06,40514.01,-101.89428549142488,47.81519,355.35876
2024-07-12 14:00:00,3.0,51.973,7.773,-9.290375,397301.7,-24.520798,2.5080605,3.8090948e-06,40513.496,-101.89551158646948,47.913185,354.1599
2024-07-12 14:00:00,3.0,51.873,8.24,-9.267181,397254.62,-24.791855,3.471013,3.8092467e-06,40508.7,-101.89532576140364,48.661427,352.03003
2024-07-12 14:00:00,2.0,52.107,8.19,-3.6045837,428374.75,-27.735596,1.8072681,3.9092783e-06,43682.066,-103.6423154188685,54.027897,356.27185
2024-07-12 14:00:00,2.0,51.973,7.773,-3.9097595,428345.38,-27.958176,2.435151,3.9073884e-06,43679.07,-103.64451370094041,54.551975,355.0221
2024-07-12 14:00:00,2.0,51.873,8.24,-3.5733337,428328.06,-27.332657,1.7262125,3.9076403e-06,43677.305,-103.64422060976908,53.236168,356.38623
2024-07-12 14:00:00,1.0,52.107,8.19,-2.052826,482495.94,-36.006897,12.745859,4.0098585e-06,49200.89,-106.61344548272693,74.2474,340.50687
2024-07-12 14:00:00,1.0,51.973,7.773,-2.2591248,482413.8,-36.15587,12.732147,4.0074647e-06,49192.52,-106.61604602214035,74.51158,340.60046
2024-07-12 14:00:00,1.0,51.873,8.24,-2.4512634,482399.06,-36.342697,12.639418,4.006086e-06,49191.016,-106.61754456148664,74.79482,340.82312
2024-07-12 13:00:00,1000.0,51.823,7.823,20.446198,515.0554,-1.0236111,0.15919453,0.013108898,52.521034,18.216751243460422,2.0136557,351.16003
2024-07-12 13:00:00,975.0,51.823,7.823,18.907867,2658.756,-3.0947638,0.26875263,0.012565345,271.11768,17.149130831382635,6.0383663,355.0368
2024-07-12 13:00:00,950.0,51.823,7.823,17.417389,4846.6523,-3.8316755,3.8034067,0.0122986995,494.22098,16.404975950654165,10.494512,315.21213
2024-07-12 13:00:00,925.0,51.823,7.823,16.350739,7082.6133,-1.6584558,7.675373,0.011920176,722.2255,15.50222998888949,15.264013,282.19275
2024-07-12 13:00:00,900.0,51.823,7.823,15.0961,9370.461,1.4584036,9.930464,0.011050135,955.52106,13.91143994562333,19.510292,261.64517
2024-07-12 13:00:00,875.0,51.823,7.823,13.650299,11710.398,3.956009,10.602635,0.010130979,1194.1283,12.160738393014798,21.997698,249.53867
2024-07-12 13:00:00,850.0,51.823,7.823,12.1041565,14104.293,4.5252876,10.164466,0.0092477985,1438.2375,10.355694885709736,21.62775,246.00105
2024-07-12 13:00:00,825.0,51.823,7.823,10.358307,16554.508,3.8465652,10.080978,0.008290064,1688.09,8.296627879943312,20.973862,249.1148
2024-07-12 13:00:00,800.0,51.823,7.823,8.453766,19061.984,3.5400162,10.408583,0.007208269,1943.7814,5.817050950793055,21.370779,251.21655
2024-07-12 13:00:00,775.0,51.823,7.823,6.441559,21629.621,3.6226492,10.505718,0.0064354576,2205.6074,3.744182613615781,21.601452,250.97446
2024-07-12 13:00:00,750.0,51.823,7.823,4.782379,24263.703,3.8764906,10.569898,0.005972881,2474.209,2.23182321243107,21.884386,249.85959
2024-07-12 13:00:00,700.0,51.823,7.823,1.4776917,29750.773,4.986883,11.469662,0.004729312,3033.7346,-1.93042460724805,24.31138,246.50113
2024-07-12 13:00:00,650.0,51.823,7.823,-0.5960388,35583.652,6.7074957,13.370076,0.0028679234,3628.5227,-9.461855607124692,29.076458,243.358
2024-07-12 13:00:00,600.0,51.823,7.823,-3.867279,41819.04,8.948897,17.251526,0.0014434427,4264.355,-18.820093253756436,37.777466,242.58284
2024-07-12 13:00:00,550.0,51.823,7.823,-8.511566,48491.926,8.240549,21.327545,0.0007254309,4944.8003,-27.554781889463406,44.444313,248.87445
2024-07-12 13:00:00,500.0,51.823,7.823,-13.367523,55666.887,5.1732006,22.353455,0.00041576126,5676.4424,-34.39502083206695,44.599968,256.9696
2024-07-12 13:00:00,450.0,51.823,7.823,-18.614227,63448.266,4.0216618,21.695435,0.00023998434,6469.9224,-40.84400317317083,42.890896,259.49835
2024-07-12 13:00:00,400.0,51.823,7.823,-25.342789,71942.0,6.280159,20.95813,0.00021463448,7336.0425,-43.01030278946677,42.528965,253.31902
2024-07-12 13:00:00,350.0,51.823,7.823,-32.69162,81302.125,8.759954,23.22084,0.0002745476,8290.51,-41.952631357531146,48.242657,249.33125
2024-07-12 13:00:00,300.0,51.823,7.823,-40.89792,91756.69,11.903776,29.300308,8.580004e-05,9356.578,-53.66513962180186,61.47601,247.88968
2024-07-12 13:00:00,250.0,51.823,7.823,-48.378494,103690.25,10.758807,27.815582,3.334052e-05,10573.463,-62.66139779551543,57.97268,248.854
2024-07-12 13:00:00,225.0,51.823,7.823,-49.28772,110465.56,8.464234,22.686996,2.1064523e-05,11264.353,-66.85275165911622,47.069157,249.54008
2024-07-12 13:00:00,200.0,51.823,7.823,-46.50154,118074.44,6.464285,21.121658,1.0475848e-05,12040.241,-72.58083012194233,42.93693,252.98328
2024-07-12 13:00:00,175.0,51.823,7.823,-44.861694,126805.5,9.034792,20.436066,4.0448613e-06,12930.5625,-79.64413724294124,43.433422,246.14977
2024-07-12 13:00:00,150.0,51.823,7.823,-45.39447,136902.75,11.502821,20.212372,3.9031593e-06,13960.195,-80.82007161749208,45.2065,240.35588
2024-07-12 13:00:00,125.0,51.823,7.823,-47.89911,148754.75,8.932297,10.954847,3.0518886e-06,15168.763,-83.41276176639398,27.475931,230.8071
2024-07-12 13:00:00,100.0,51.823,7.823,-50.86682,163106.88,2.1106863,14.443914,2.955744e-06,16632.271,-84.91824611506762,28.37485,261.68622
